id,titulo,ano_lancamento,classificacao
3526,Fate/kaleid liner Prisma☆Illya,2007.0,
127694,"Negai wo Kanaete Moraou to Akuma wo Shoukan shita kedo, Kawaikatta node Kekkon shimashita: Akuma no Niizuma",2020.0,
154486,Boku to Gal ga Fuufu ni Naru made,2022.0,16
121945,Maou no Musume wa Yasashisugiru!!,2018.0,
146787,The Gamer,2013.0,
122777,"Hazure Skill ""Kage ga Usui"" wo Motsu Guild Shokuin ga, Jitsu wa Densetsu no Ansatsusha",2019.0,
171055,Tonari no Seki no Yatsu ga Souiu Me de Mitekuru,2024.0,16
41575,Shinsekai yori,2012.0,16
60815,Joshikausei,2013.0,
1242,Good Morning Call,1997.0,12
65155,Clockwork Planet,2013.0,12
168980,"Myst, Might, Mayhem",2024.0,
11914,Adekan,2007.0,12
49183,Nishiki-kun no Nasugamama,2013.0,12
115515,Ore no Ie ga Maryoku Spot Datta Ken: Sundeiru dake de Sekai Saikyou,2018.0,
8997,Bradherley no Basha,2005.0,16
45947,Nukozuke!,2012.0,12
27317,Okusan,2008.0,16
738,Otaku no Musume-san,2006.0,16
165,Cherry Juice,2004.0,12
88717,YataMomo,2013.0,18
162380,The Reincarnated Assassin Is a Swordmaster,2023.0,
111532,Therapy Game,2017.0,18
152435,"Inkya no Boku ni Batsu Game de Kokuhaku shitekita Hazu no Gal ga, Dou Mitemo Boku ni Betabore desu",2022.0,12
13271,Saraiya Goyou,2005.0,16
154063,The Perks of Being a Villainess,2022.0,
1274,RustBlaster,2005.0,12
176798,Drama Queen,2024.0,12
108566,Machikado Mazoku,2014.0,
148212,"Into the Light, Once Again",2021.0,
104862,Watashi no Yuri wa Oshigoto desu!,2016.0,
130029,Tokyo Aliens,2020.0,12
52257,Sakura Trick,2011.0,16
130858,Meccha Shoukan sareta Ken the Comic,2020.0,
17486,Taboo Tattoo,2009.0,16
107138,Tensei Kyuuketsuki-san wa Ohirune ga Shitai: Please Take Care of Me.,2017.0,
111631,Sozai Saishuka no Isekai Ryokouki,2017.0,
4444,Rokudenashi Blues,1988.0,12
91159,Harem Manga no Shujinkou daga Gay nanode Mainichi ga Tsurai,2015.0,12
14923,Ichiban Ushiro no Daimaou,2008.0,16
114945,Aozora to Kumorizora,2016.0,
4344,Aflame Inferno,2006.0,16
119321,Heart Gear,2019.0,12
109840,Peter Grill to Kenja no Jikan,2017.0,18
9738,Higurashi no Naku Koro ni Kai: Matsuribayashi-hen,2008.0,16
1365,Kaze to Ki no Uta,1976.0,12
44749,Itou Junji Kyoufu Manga Collection: Souichi no Noroi Nikki,1995.0,16
881,Cross Epoch,2006.0,12
116775,Miageru to Kimi wa,2018.0,16
99595,Koisuru Yankee Girl,2014.0,
3044,Working!!,2004.0,16
889,Alien 9,1998.0,16
107875,Cheese in the Trap Season 3,2013.0,
3884,Kanokon,2006.0,16
131763,Kajiya de Hajimeru Isekai Slow Life,2020.0,
147572,Heavenly Demon Reborn!,2018.0,
8652,Zankoku na Kami ga Shihai suru,1992.0,12
49567,Saenai Heroine no Sodatekata,2012.0,
151242,Helmut,2022.0,
46738,Kedamono Kareshi,2012.0,12
21035,/Blush-DC: Hi♥mitsu,2010.0,16
124543,Maou-sama ni Shoukan sareta kedo Kotoba ga Tsuujinai.,2019.0,
128534,"Kanojo, Hitomishirimasu",2020.0,
122419,Kaii to Otome to Kamikakushi,2019.0,
61735,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,2013.0,16
25057,Game Over,2010.0,16
1505,Bobobo-bo Bo-bobo,2001.0,12
104032,Takarakuji de 40-oku Atattan dakedo Isekai ni Ijuu suru,2016.0,
91946,Mushihime,2013.0,16
112220,Ingoshima,2018.0,18
125609,"Shijou Saikyou no Mahou Kenshi, F-Rank Boukensha ni Tensei suru: Kensei to Matei, Futatsu no Zense wo Motta Otoko no Eiyuutan",2019.0,
119798,Boku no Kanojo-sensei,2019.0,16
155726,I'm Not That Kind of Talent,2022.0,
70107,Hana to Usagi,2011.0,18
67951,Sabaku no Harem,2014.0,12
32129,Shindere Shoujo to Kodoku na Shinigami,2011.0,
94797,Shounen Shoujo,2016.0,12
83903,Fate/strange Fake,2015.0,
128072,Zense Coupling,2018.0,
26704,Shouwa Genroku Rakugo Shinjuu,2010.0,16
36131,Fate/kaleid liner Prisma☆Illya 3rei!!,2012.0,
110292,Tsurezurebiyori,2017.0,
142310,Amayo no Tsuki,2021.0,
144451,"Keikenzumi na Kimi to, Keiken Zero na Ore ga, Otsukiai suru Hanashi.",2022.0,
113409,Kin no Hitsuji,2017.0,16
93653,Pygmalion,2015.0,16
126099,Suicide Girl,2020.0,16
783,Shakugan no Shana,2005.0,12
3807,Juuni Kokuki,1992.0,
42053,Kono Ore ga Omae nanka Suki na Wakenai,2012.0,
64087,Duty After School,2012.0,
142180,Dorondororon,2021.0,12
115186,Kao ni Denai Kashiwada-san to Kao ni Deru Oota-kun,2018.0,
116918,Ashigei Shoujo Komura-san,2018.0,16
326,Ueki no Housoku,2001.0,12
50205,Mirai Nikki: Redial,2013.0,12
86310,Imouto sae Ireba Ii.,2015.0,
23588,Billionaire Girl,2009.0,16
127244,"Ijimeru Aitsu ga Warui no ka, Ijimerareta Boku ga Warui no ka?",2020.0,
147769,No Home,2018.0,
159734,The Player Hides His Past,2023.0,
156725,"Jimoto no Ijimekko-tachi ni Shikaeshi Shiyou to Shitara, Betsu no Tatakai ga Hajimatta.",2023.0,
17963,Kimi no Sei,2009.0,12
134099,Ore no Shibou Flag ga Todomaru Tokoro wo Shiranai,2020.0,
15165,Let's☆Lagoon,2007.0,16
114872,Kaguya-sama wo Kataritai,2018.0,16
63725,Nanoka no Kare,2013.0,12
111466,Rougo ni Sonaete Isekai de 8-manmai no Kinka wo Tamemasu,2017.0,
17368,Blame Gakuen! And So On,2004.0,16
72117,Katsute Kami Datta Kemono-tachi e,2014.0,12
100377,Kenja no Deshi wo Nanoru Kenja the Comic,2016.0,
1471,Aruku Hito,1990.0,
10580,Persona 4,2008.0,16
160273,Wild Strawberry,2023.0,12
101554,City,2016.0,16
151111,My F-Rank High School Life,2022.0,
113671,Winter Woods,2014.0,16
147945,The Warrior Returns,2021.0,
105071,Ninja Shinobu-san no Junjou,2014.0,12
123094,Toshiue Elite Onna Kishi ga Boku no Mae de dake Kawaii,2019.0,
115696,Sono Mono. Nochi ni...: Kigatsuitara S-kyuu Saikyou!? Yuusha Wazu no Daibouken,2018.0,
5169,Momoiro Heaven!,2007.0,12
728,Tetsuwan Atom,1951.0,12
12240,Seiken no Blacksmith,2009.0,16
121226,Vampeerz,2019.0,18
6310,Saki,2006.0,16
54325,Wallman,2013.0,16
3064,Kiichi!!,2001.0,16
125498,"Mezametara Saikyou Soubi to Uchuusenmochi Datta node, Ikkodate Mezashite Youhei toshite Jiyuu ni Ikitai",2019.0,
6612,Blazer Drive,2008.0,12
126164,"Uragirareta S-Rank Boukensha no Ore wa, Aisuru Dorei no Kanojora to Tomoni Dorei dake no Harem Guild wo Tsukuru",2020.0,18
11329,Mudazumonaki Kaikaku,2006.0,
163267,Gal Yome no Himitsu,2023.0,
40099,Chuunibyou demo Koi ga Shitai!,2011.0,
41723,A Fairytale for the Demon Lord,2011.0,
123090,Tadokoro-san,2019.0,
85059,Monku no Tsukeyou ga Nai Love Comedy,2014.0,16
74701,Ore to Kawazu-san no Isekai Hourouki,2013.0,
120451,JK Haru wa Isekai de Shoufu ni Natta,2019.0,18
122783,Murazukuri Game no NPC ga Namami no Ningen to shika Omoenai,2019.0,
1033,Let Dai,1995.0,
95347,Kakegurui Twin,2015.0,12
907,Mekakushi no Kuni,1998.0,12
120296,Sokuochi Mayuri-chan,2019.0,16
500,RG Veda,1990.0,12
140136,The Monstrous Duke's Adopted Daughter,2019.0,
1340,Bukiyou na Silent,2004.0,18
152254,Chieri no Koi wa 8 Meters,2022.0,12
45771,Crepuscule,2011.0,
151358,"""Okaeri, Papa""",2022.0,
93932,Chikyuu no Owari wa Koi no Hajimari,2015.0,12
97977,Mother's Spirit,2014.0,18
88641,Coffee & Vanilla,2015.0,12
116472,Still Sick,2018.0,
144241,Nigoru Hitomi de Nani wo Negau: Highserk Senki,2022.0,12
3523,Itazura na Kiss,1990.0,12
13171,He's Dedicated to Roses,2007.0,
147661,Author of My Own Destiny,2021.0,
122649,Mamahaha no Tsurego ga Motokano datta,2019.0,
149973,Seitokai ni mo Ana wa Aru!,2022.0,12
2214,Warui Koto Shitai,2004.0,18
104298,Route End,2017.0,12
159904,Cleric of Decay,2023.0,
5401,Ayako,1972.0,16
5119,Hoozuki no Shima,2007.0,16
73915,Levius,2012.0,16
58,W-Juliet,1997.0,12
668,Appleseed,1985.0,
405,Hitsuji no Uta,1995.0,16
994,Ookiku Furikabutte,2003.0,16
98156,Maken no Daydreamer,2016.0,
130593,Imawa no Kuni no Alice Retry,2020.0,12
121303,30-sai made Doutei dato Mahoutsukai ni Nareru Rashii,2018.0,
1191,Wanted,2003.0,12
11037,Olimpos,2007.0,16
64565,Fairy Tail x Nanatsu no Taizai Christmas Special,2013.0,16
44751,Itou Junji Kyoufu Manga Collection: Namekuji Shoujo,1987.0,16
89553,Usemono Yado,2014.0,12
150204,Ending Maker,2022.0,
257,Hybrid Child,2003.0,
44767,Itou Junji Kyoufu Manga Collection 15: Shibito no Koiwazurai,1996.0,16
2139,Majo,2003.0,16
154119,I Was the Final Boss,2022.0,
61009,Days,2013.0,12
115507,Sensor,2018.0,16
100090,Otonari Complex,2014.0,
58555,"Ano Ko no, Toriko.",2013.0,12
19200,Ookami-heika no Hanayome,2009.0,12
28303,Hyouryuu Net Cafe,2009.0,16
112988,blanc,2018.0,
113500,Bocchi Kaibutsu to Moumoku Shoujo,2017.0,
85799,Spirit Migration,2015.0,
30545,Endou-kun no Kansatsu Nikki,2010.0,
114865,Goblin Slayer: Brand New Day,2018.0,16
121485,Kaiko sareta Ankoku Heishi (30-dai) no Slow na Second Life,2019.0,16
5802,Lost+Brain,2008.0,12
165876,Houkago Kitaku Biyori,2023.0,16
2572,Toshiue no Hito,2004.0,16
3367,Ahiru no Sora,2003.0,12
868,Karakuri Circus,1997.0,12
146944,Hardcore Leveling Warrior,2016.0,
99391,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",2015.0,
94169,Kakushigoto,2015.0,12
25547,"Dakara Boku wa, H ga Dekinai.",2010.0,16
25861,Aoki Hagane no Arpeggio,2009.0,16
13102,Kanojo wo Mamoru 51 no Houhou,2006.0,16
760,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd,2003.0,12
35691,Slow Starter,2010.0,
5107,"Yume Musubi, Koi Musubi",2008.0,18
90491,After Hours,2015.0,16
885,Hakushaku Cain Series,1992.0,16
121781,Shousetsu Kimi no Na wa.,2016.0,
115369,Tou no Kanri wo Shitemiyou,2018.0,
17007,Love in the Mask,,12
54941,Hatsukoi Wazurai,2013.0,12
4261,NanaKo Robin,2008.0,12
111211,Cheese in the Trap Season 4,2015.0,
115345,MADK,2017.0,18
147204,+99 Reinforced Wooden Stick,2022.0,
147532,God of Blackfield,2020.0,
707,Melty Blood,2005.0,16
81189,Renai Ruby no Tadashii Furikata,2014.0,18
115070,Adamas no Majo-tachi,2018.0,18
117351,Nande Ikiteru ka Wakaranai Hito Izumi Sumi 25-sai,2018.0,
20096,Utsubora,2008.0,
149463,The Esper's Game,2022.0,
128328,Hanazono-san Chi no Futago-chan,2020.0,
926,Penguin Kakumei,2004.0,12
113442,Ano Hito no I ni wa Boku ga Tarinai,2018.0,16
42337,Kimi ni Happiness,2011.0,12
12757,Bloody Cross,2009.0,12
9702,Onidere,2008.0,12
105366,Yankee wa Isekai de Seirei ni Aisaremasu.,2017.0,
132424,Akuyaku Reijou no Shitsuji-sama: Hametsu Flag wa Ore ga Tsubusasete Itadakimasu,2020.0,
4358,Monster Soul,2005.0,12
105038,Hinowa ga Yuku!,2017.0,16
423,Pichi Pichi Pitch: Mermaid Melody,2002.0,12
109931,Shingan no Yuusha,2017.0,
142551,JoJo no Kimyou na Bouken: Crazy Diamond no Akuryou-teki Shitsuren,2021.0,16
70485,Akaaka to Shita Chi no Monogatari,2014.0,16
23685,Wolfsmund,2009.0,18
43465,"Puchitto Hajiketa,",2011.0,18
121329,Duranki,2019.0,16
156211,Mujina into the Deep,2023.0,18
23463,Otome no Teikoku,2010.0,16
146716,I Am the Real One,2020.0,
44733,Sword Art Online: Fairy Dance,2012.0,
35803,"Omamori Shimasu, Dokomademo",2011.0,
848,Master Keaton,1988.0,16
118804,Ikoku Nikki,2017.0,16
125530,Ningen Fushin no Boukensha-tachi ga Sekai wo Sukuu you desu,2019.0,
1265,Higurashi no Naku Koro ni: Yoigoshi-hen,2006.0,16
149880,Absolute Sword Sense,2022.0,
83579,Nisekoi Doumei.,2012.0,
46836,Shishunki no Iron Maiden,2012.0,16
7747,Ushio to Tora,1990.0,12
55455,Birdmen,2013.0,12
14729,Coppelion,2008.0,16
112466,Rental Oniichan,2018.0,
142997,The Fable: The Second Contact,2021.0,16
15313,Livingstone,2009.0,16
106602,Bleach: Can't Fear Your Own World,2017.0,
14856,Boys on the Run,2005.0,16
124797,Jikan Teishi Yuusha,2019.0,16
103169,Douluo Dalu II: Jueshi Tangmen,2012.0,
17536,Hidan no Aria,2009.0,16
106759,Osake wa Fuufu ni Natte kara,2015.0,
7728,Rozen Maiden (2008),2008.0,16
113360,Reigen: Reikyuuchi Max 131 no Otoko,2018.0,
146798,Semantic Error,2020.0,
11336,Kongou Banchou,2007.0,12
112483,Super Secret,2015.0,
1902,Zelda no Densetsu: Fushigi no Boushi,2006.0,
115365,Kimi to Natsu no Naka,2018.0,
147530,Gosu,2015.0,
109298,Futoku no Guild,2017.0,16
13558,Kyoukai no Rinne,2009.0,12
4612,Needless,2003.0,16
25046,Kore wa Koi no Hanashi,2010.0,12
153322,The Broken Ring: This Marriage Will Fail Anyway,2022.0,
122782,Yoku Wakaranai keredo Isekai ni Tensei shiteita you desu,2019.0,
42289,Denki-gai no Honya-san,2011.0,16
94110,Boku no Hero Academia Smash!,2015.0,12
11243,Kono Sekai no Katasumi ni,2007.0,16
85205,Only Sense Online,2014.0,
160710,Naruto Gaiden: Uzu no Naka no Tsumujikaze,2023.0,12
15469,Nyan Koi!,2007.0,16
1677,MW,1976.0,16
8795,Area no Kishi,2006.0,12
111136,Ojousama no Shimobe,2017.0,16
88906,It's My Life,2014.0,
97327,Danganronpa Gaiden: Killer Killer,2016.0,12
3446,Maker Hikoushiki Hatsune Mix,2007.0,
158560,The Top Dungeon Farmer,2023.0,
11061,Amanchu!,2008.0,12
39505,"Omae wo Otaku ni Shiteyaru kara, Ore wo Riajuu ni Shitekure!",2012.0,16
39565,O.B.,2012.0,18
147592,I Get Stronger the More I Eat,2021.0,
36535,Shingeki! Kyojin Chuugakkou,2012.0,12
66263,Hatsu*Haru,2014.0,12
126634,S-Rank Boukensha de Aru Ore no Musume-tachi wa Juudo no Fathercon deshita,2020.0,
80841,Hakumei to Mikochi,2011.0,16
1194,Ai-Ren,1999.0,16
843,Curry naru Shokutaku,2001.0,16
7631,Aoi Kiseki,2005.0,12
16692,Suiiki,2009.0,16
128511,"Fuguushoku ""Kajishi"" dakedo Saikyou desu: Kizukeba Nandemo Tsukureru You ni Natteita Otoko no Nonbiri Slow Life",2020.0,
3500,Shinseiki Evangelion: Ikari Shinji Ikusei Keikaku,2005.0,16
9541,The Legend of Maian,2007.0,16
147276,Surviving Romance,2021.0,16
107480,Cross Account,2017.0,12
117899,Kujibiki Tokushou: Musou Harem-ken,2018.0,18
8990,Fetish,2004.0,16
147490,Seoul Station's Necromancer,2021.0,
684,Haou♥Airen,2002.0,12
964,Warau Kyuuketsuki,1998.0,16
278,Majeh,2001.0,
122986,Garbage Brave: Isekai ni Shoukan sare Suterareta Yuusha no Fukushuu Monogatari,2019.0,
26292,Black★Rock Shooter: Innocent Soul,2011.0,16
108424,Takane no Ran-san,2017.0,12
126653,Succubus & Hitman,2020.0,18
108177,Monogatari Series: Monster Season,2017.0,
1744,Arigatou,1994.0,16
99410,Ubau Mono Ubawareru Mono,2016.0,
152612,Returning With Absolutely Nothing,2022.0,
16908,Himitsu no Ai-chan,2009.0,12
113912,Hino-san no Baka,2017.0,
662,3x3 Eyes,1987.0,18
119533,"Boukensha License wo Hakudatsu sareta Ossan dakedo, Manamusume ga Dekita node Nonbiri Jinsei wo Ouka suru",2018.0,
92842,Takane no Hana nara Ochitekoi!!,2015.0,
51231,Hiren Trip,2013.0,12
115847,Lust Geass,2018.0,18
152825,Yongsa High: Dungeon Raiders,2022.0,
8593,Yamikin Ushijima-kun,2004.0,16
16659,Tobaku Datenroku Kaiji: Kazuya-hen,2009.0,16
89199,Rengoku no Ashe,2014.0,12
21286,Pika☆Ichi,2010.0,12
22687,Sorenari ni Shinken Nan desu.,2008.0,18
146385,The Divine Twilight's Return,2021.0,
147205,The Villainess Lives Again,2020.0,
88314,Sabita Yoru demo Koi wa Sasayaku,2014.0,18
18361,Lock On!,2010.0,12
128934,"Maou Gakuen no Hangyakusha: Jinrui Hatsu no Maou Kouhou, Kenzoku Shoujo to Ouza wo Mezashite Nariagaru",2020.0,16
43297,Kobayashi ga Kawai sugite Tsurai!!,2012.0,12
18896,Sekine-kun no Koi,2009.0,
20756,Tsumitsuki,2008.0,16
117726,Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,2018.0,
120403,School Zone,2018.0,
3243,Jigoku Shoujo,2005.0,16
131840,Deadpool: Samurai,2020.0,12
2561,Zelda no Densetsu: Yottsu no Tsurugi+,2004.0,
161994,Not Your Typical Reincarnation Story,2023.0,
6778,Rotte no Omocha!,2007.0,16
102703,Doukyuusei: Gold Ring & Silver Ring,2016.0,
75171,Funouhan,2013.0,16
138516,New Normal,2020.0,
105798,Akaiito no Shikkou Yuuyo,2015.0,18
19570,Sora to Hara,2009.0,
111624,Megami no Sprinter,2017.0,18
86,Time Stranger Kyoko,2000.0,12
44171,Omairi desu yo,2011.0,
51315,12 Beast,2013.0,16
148456,Disciple of the Holy Sword,2022.0,
114,Erementar Gerad,2002.0,12
45221,Hungry Joker,2012.0,12
11187,Gokujou♥Drops,2008.0,18
2686,Ai wo Utau yori Ore ni Oborero!,2006.0,12
107909,Grashros,2017.0,16
39731,Pochama ni,2011.0,12
126928,Kara no Kioku,2020.0,16
891,Shounen Zanzou,1998.0,16
43889,Hitorijime Boyfriend,2010.0,
49661,SE,2013.0,16
1394,Shoujo Sect,2003.0,18
121615,Kumichou Musume to Sewagakari,2018.0,
82947,Distant Sky,2014.0,16
1208,Silver Diamond,2003.0,12
114568,Ride-On King,2018.0,12
3041,Yu☆Gi☆Oh! GX,2005.0,12
52057,Oukoku Game,2013.0,16
41769,Pink,1989.0,16
80187,Pochi Kuro,2014.0,12
2976,Ciguatera,2003.0,16
112370,Spirit Fingers,2015.0,
21097,Mikakunin de Shinkoukei,2009.0,
13881,Shibou to Iu Na no Fuku wo Kite,1997.0,16
127908,Ichaicha suru to Okane ga Waichau Futari no Hanashi,2020.0,
67169,Bloody†Mary,2013.0,16
1202,Manga Mitai na Koi Shitai!,2001.0,12
1420,Zelda no Densetsu: Fushigi no Kinomi - Daichi no Shou,2001.0,
147443,Dice,2013.0,
10657,Houou Gakuen MiSORA-gumi,2008.0,12
998,No Bra,2002.0,16
147536,The Legendary Moonlight Sculptor,2015.0,
2704,Kyuuso wa Cheese no Yume wo Miru,2004.0,18
1185,Katsu!,2001.0,12
138703,Kotoshi no Mitsuishi-san wa Dokoka Okashii,2021.0,
9732,Koibana Onsen,2005.0,16
4251,Koibana!: Koiseyo Hanabi,2007.0,12
114777,"Isekai de Kojiin wo Hiraita kedo, Naze ka Darehitori Sudatou to Shinai Ken",2018.0,
1487,Yuunagi no Machi Sakura no Kuni,2003.0,16
50515,Maou na Ore to Ghoul no Yubiwa,2012.0,16
107908,MF Ghost,2017.0,16
1193,Level E,1995.0,12
121754,Maseki Gourmet: Mamono no Chikara wo Tabeta Ore wa Saikyou!,2019.0,
172247,Kimi wa Yotsuba no Clover,2024.0,12
12245,Fly-High!,2008.0,12
52047,Kuroneko Kareshi no Amaekata,2013.0,18
123150,Yochi Nouryoku Manga: Kunou Chiyo,2019.0,
86330,Blend S,2013.0,
119157,Isekai demo Bunan ni Ikitai Shoukougun,2019.0,
3107,Hello Baby,2007.0,12
29799,Ad Astra: Scipio to Hannibal,2011.0,16
114556,Shuumatsu no Harem: Fantasia,2018.0,18
3140,Five,2004.0,12
129164,Kawaii nante Kiitenai!!,2020.0,12
151550,Villain with a Crush,2022.0,
112661,Gal☆Cleaning!,2018.0,16
69211,Kimi ga Inakya Dame tte Itte,2014.0,12
115670,Kimi ga Bokura wo Akuma to Yonda Koro,2017.0,
89283,"Gozen 0-ji, Kiss shi ni Kite yo",2015.0,12
138406,"Natsu e no Tunnel, Sayonara no Deguchi",2019.0,
678,Kaikan♥Phrase,1997.0,12
121357,Maougun Saikyou no Majutsushi wa Ningen datta,2019.0,
115727,Batuque,2018.0,16
144493,Chounin A wa Akuyaku Reijou wo Doushitemo Sukuitai: Dobu to Sora to Koori no Himegimi,2021.0,
12295,Baka to Test to Shoukanjuu,2007.0,
1143,Yuria 100 Shiki,2005.0,16
164820,Returned by the King,2023.0,
10412,Warau Kanoko-sama,2007.0,12
32931,"Daisuki Datta yo, Sensei...",2012.0,12
133362,Ganbare Douki-chan,2020.0,16
141584,Gal Gamer ni Homeraretai,2022.0,
119363,"Shounen, Chotto Sabotteko?",2019.0,
147659,My Secretly Hot Husband,2020.0,
97722,Kono Subarashii Sekai ni Bakuen wo!,2016.0,16
81507,Gunnm: Kasei Senki,2014.0,16
61465,Kanojo ni Naru Hi: Another,2013.0,12
112694,Fushigi Neko no Kyuu-chan,2018.0,
148040,I Am the Sorcerer King,2019.0,
99944,Persona 5,2016.0,
37069,Atashi no Bambi,2011.0,12
1547,Code Geass: Nightmare of Nunnally,2007.0,
150784,Legend of an Asura: The Poison Dragon,2021.0,
15010,Gekiryuuchi,2007.0,16
152597,Super Ball Girls,2022.0,18
119914,Makenshi no Maken ni Yoru Maken no Tame no Harem Life,2019.0,18
118233,Karasugaoka Don't Be Shy!!,2018.0,
88489,Futaribeya,2014.0,16
2893,Kannagi,2005.0,12
147489,The Druid of Seoul Station,2021.0,
107120,Renzu-sou no Sankaku,2016.0,12
9777,Coelacanth,2007.0,12
46818,Haru no Houtai Shoujo,2012.0,
149161,The Villainess Flips the Script!,2021.0,
68521,Kin no Kanojo Gin no Kanojo,2014.0,16
148679,The Lord of Coins,2021.0,
11646,Kirai ja Nai kedo,2008.0,18
84983,Chichi to Hige-Gorilla to Watashi,2011.0,
172844,Shadow of the Supreme,2024.0,
625,Gakuyaura Ouji,2004.0,12
101071,Moujuusei Shounen Shoujo,2016.0,16
129535,Honnou Switch,2018.0,16
103898,Robot x Laserbeam,2017.0,12
130025,Crazy Food Truck,2020.0,16
1895,Mademoiselle Butterfly,2001.0,12
115041,Orenchi ni Kita Onna Kishi to Inakagurashi suru Koto ni Natta Ken,2019.0,
129280,Neko to Kiss,2020.0,12
24877,Nagareboshi Lens,2010.0,12
26644,Tsuki Tsuki!,2011.0,16
77359,Netoge no Yome wa Onnanoko ja Nai to Omotta?,2014.0,16
17596,Film Girl,2009.0,12
116301,"Benriya Saitou-san, Isekai ni Iku",2018.0,
1086,Nagasarete Airantou,2001.0,16
997,Parfait Tic!,2000.0,12
124007,Colorless,2019.0,
132500,"Loop 7-kaime no Akuyaku Reijou wa, Moto Tekikoku de Jiyuu Kimama na Hanayome Seikatsu wo Mankitsu suru",2020.0,
13856,Fate/kaleid liner Prisma☆Illya 2wei!,2009.0,
93398,Nanbaka,2013.0,
129566,Imouto no Tomodachi ga Nani Kangaeteru no ka Wakaranai,2020.0,
123959,Isekai de Slow Life wo (Ganbou),2019.0,
24417,"Kono S wo, Mi yo! - Cupid no Itazura",2009.0,16
16061,NightS,2008.0,18
27757,Sugar*Soldier,2011.0,12
88110,Fate/stay night: Heaven's Feel,2015.0,16
56511,Shinazu no Ryouken,2013.0,16
10330,Oboreru Knife,2004.0,12
111287,"Seichou Cheat de Nandemo Dekiruyou ni Natta ga, Mushoku dake wa Yamerarenai you desu",2017.0,
1422,Zelda no Densetsu: Fushigi no Kinomi - Jikuu no Shou,2001.0,
78049,Saikin Kono Sekai wa Watashi dake no Mono ni Narimashita......,2012.0,16
115506,Yagate Kimi ni Naru: Saeki Sayaka ni Tsuite,2018.0,
138343,Itou Junji Kenkyuu: Horror no Shinen kara,2004.0,16
32817,Shinigamihime no Saikon,2011.0,12
105708,Aono-kun ni Sawaritai kara Shinitai,2016.0,16
11558,Genkaku Picasso,2008.0,12
49189,Akaiito,2012.0,12
35081,Boku no Ano Ko,2011.0,18
1402,100% Perfect Girl,2006.0,
117964,Yukionna to Kani wo Kuu,2019.0,16
779,Kashimashi: Girl Meets Girl,2004.0,
110766,Urasekai Picnic,2018.0,12
1028,Koukaku Kidoutai 1.5: Human-Error Processer,1991.0,16
25855,Gunka no Baltzar,2011.0,16
111769,Megami-ryou no Ryoubo-kun.,2017.0,16
48483,Aku no Kyouten,2012.0,16
93529,Boku ni Hana no Melancholy,2015.0,12
759,Seto no Hanayome,2002.0,16
21054,Touhou Ibara Kasen: Wild and Horned Hermit.,2010.0,
828,Renai Shijou Shugi,2002.0,12
161060,Noa-senpai wa Tomodachi.,2023.0,16
57035,"Owari no Seraph: Ichinose Guren, 16-sai no Catastrophe",2013.0,
103574,Eiga Koe no Katachi Special Book,2016.0,
122615,Cool Doji Danshi,2019.0,
121209,Houkago Shounen Hanako-kun,2018.0,
91943,Signal 100,2015.0,18
28743,Dendrobates,2006.0,16
125892,Furyou Taimashi Reina,2018.0,
123754,Gantz:E,2020.0,18
16567,Superior Cross,2009.0,12
580,Yureka,2000.0,
103902,Harapeko no Marie,2017.0,12
573,Wild Adapter,2001.0,
25646,Come Come Vanilla!,2010.0,16
70405,Museum,2013.0,16
44523,Touhou Suzunaan: Forbidden Scrollery.,2012.0,
634,Beniiro Hero,2002.0,12
44883,Akarui Sekai Keikaku,2012.0,16
129245,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",2019.0,16
129306,Isekai NTR: Shinyuu no Onna wo Saikyou Skill de Otosu Houhou,2020.0,18
113946,"Maou-sama, Retry!",2017.0,
5158,Mononoke,2007.0,16
37601,Sensei no Bulge,2012.0,12
103866,Eiyuu Kyoushitsu,2016.0,12
10347,Yakuza Girl: Blade-jikake no Hanayome,2008.0,16
123529,Ookii Kouhai wa Suki desu ka?,2019.0,
11701,Shut Hell,2008.0,16
140090,Shirai Kaiu x Demizu Posuka Tenpenshuu,2016.0,16
151303,Ore no Kokan wa Bishoujo Datta no ka,2022.0,
56233,Sensei Kunshu,2013.0,12
977,Zashiki Onna,1993.0,16
14748,Aitsu no Daihonmei,2006.0,
19594,Hana wa Saku ka,2006.0,18
123198,Osananajimi ga Zettai ni Makenai Love Comedy,2019.0,16
